iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
1053,100,0.1,0.2,100,1,500,50,1,0.3,0.4,2.5,1,0,2,0,0.979049,2.02778,434.724
1054,100,0.1,0.2,100,1,500,50,1,0.3,0.4,2.5,0,0,1,0,-0.176009,53.7564,378.507
1054,100,0.1,0.2,100,1,500,50,1,0.3,0.4,2.5,0,0,2,0,0.978119,1.00021,383.561
1055,100,0.1,0.2,100,1,500,50,1,0.3,0.5,2.5,1,0,1,0,-0.208813,170.076,451.526
1055,100,0.1,0.2,100,1,500,50,1,0.3,0.5,2.5,1,0,2,0,0.960108,5.61271,500.754
1056,100,0.1,0.2,100,1,500,50,1,0.3,0.5,2.5,0,0,1,0,-0.244914,68.1603,2840.74
1056,100,0.1,0.2,100,1,500,50,1,0.3,0.5,2.5,0,0,2,0,0.98084,1.04903,405.475
1057,100,0.1,0.2,100,1,500,50,1,0.4,0,2.5,1,0,1,0,-0.192731,10.3276,301.94
1057,100,0.1,0.2,100,1,500,50,1,0.4,0,2.5,1,0,2,0,0.980697,0.167139,297.645
1058,100,0.1,0.2,100,1,500,50,1,0.4,0,2.5,0,0,1,0,-0.282586,11.4051,300.926
1058,100,0.1,0.2,100,1,500,50,1,0.4,0,2.5,0,0,2,0,0.975385,0.218884,287.69
1059,100,0.1,0.2,100,1,500,50,1,0.4,0.1,2.5,1,0,1,0,-0.174442,43.2121,350.887
1059,100,0.1,0.2,100,1,500,50,1,0.4,0.1,2.5,1,0,2,0,0.981852,0.667749,389.495
1060,100,0.1,0.2,100,1,500,50,1,0.4,0.1,2.5,0,0,1,0,-0.180261,22.69,316.166
1060,100,0.1,0.2,100,1,500,50,1,0.4,0.1,2.5,0,0,2,0,0.976265,0.456302,341.002
1061,100,0.1,0.2,100,1,500,50,1,0.4,0.2,2.5,1,0,1,0,-0.254201,78.2387,434.968
1061,100,0.1,0.2,100,1,500,50,1,0.4,0.2,2.5,1,0,2,0,0.976012,1.49642,425.466
1062,100,0.1,0.2,100,1,500,50,1,0.4,0.2,2.5,0,0,1,0,-0.193789,33.4204,365.125
1062,100,0.1,0.2,100,1,500,50,1,0.4,0.2,2.5,0,0,2,0,0.974038,0.72681,370.257
1063,100,0.1,0.2,100,1,500,50,1,0.4,0.3,2.5,1,0,1,0,-0.231428,112.867,467.514
1063,100,0.1,0.2,100,1,500,50,1,0.4,0.3,2.5,1,0,2,0,0.9757,2.22718,475.127
1064,100,0.1,0.2,100,1,500,50,1,0.4,0.3,2.5,0,0,1,0,-0.214178,41.9429,385.989
1064,100,0.1,0.2,100,1,500,50,1,0.4,0.3,2.5,0,0,2,0,0.979823,0.697003,404.003
1065,100,0.1,0.2,100,1,500,50,1,0.4,0.4,2.5,1,0,1,0,-0.284422,138.051,459.554
1065,100,0.1,0.2,100,1,500,50,1,0.4,0.4,2.5,1,0,2,0,0.974485,2.74243,473.819
1066,100,0.1,0.2,100,1,500,50,1,0.4,0.4,2.5,0,0,1,0,-0.292407,54.9275,383.263
1066,100,0.1,0.2,100,1,500,50,1,0.4,0.4,2.5,0,0,2,0,0.981761,0.775163,411.391
1067,100,0.1,0.2,100,1,500,50,1,0.4,0.5,2.5,1,0,1,0,-0.243832,145.775,439.15
1067,100,0.1,0.2,100,1,500,50,1,0.4,0.5,2.5,1,0,2,0,0.979867,2.35958,482.968
1068,100,0.1,0.2,100,1,500,50,1,0.4,0.5,2.5,0,0,1,0,-0.276504,67.7032,411.787
1068,100,0.1,0.2,100,1,500,50,1,0.4,0.5,2.5,0,0,2,0,0.980523,1.03303,423.922
1069,100,0.1,0.2,100,1,500,50,1,0.5,0,2.5,1,0,1,0,-0.247534,16.4183,336.128
1069,100,0.1,0.2,100,1,500,50,1,0.5,0,2.5,1,0,2,0,0.975951,0.316497,334.369
1070,100,0.1,0.2,100,1,500,50,1,0.5,0,2.5,0,0,1,0,-0.221363,16.042,325.189
1070,100,0.1,0.2,100,1,500,50,1,0.5,0,2.5,0,0,2,0,0.978881,0.27739,314.856
1071,100,0.1,0.2,100,1,500,50,1,0.5,0.1,2.5,1,0,1,0,-0.123827,47.7308,380.948
1071,100,0.1,0.2,100,1,500,50,1,0.5,0.1,2.5,1,0,2,0,0.979108,0.887326,391.863
1072,100,0.1,0.2,100,1,500,50,1,0.5,0.1,2.5,0,0,1,0,-0.186486,27.4587,331.24
1072,100,0.1,0.2,100,1,500,50,1,0.5,0.1,2.5,0,0,2,0,0.976683,0.539616,357.833
1073,100,0.1,0.2,100,1,500,50,1,0.5,0.2,2.5,1,0,1,0,-0.249929,93.4414,416.918
1073,100,0.1,0.2,100,1,500,50,1,0.5,0.2,2.5,1,0,2,0,0.9798,1.51007,409.628
1074,100,0.1,0.2,100,1,500,50,1,0.5,0.2,2.5,0,0,1,0,-0.297058,42.275,365.776
1074,100,0.1,0.2,100,1,500,50,1,0.5,0.2,2.5,0,0,2,0,0.978548,0.699201,363.728
1075,100,0.1,0.2,100,1,500,50,1,0.5,0.3,2.5,1,0,1,0,-0.294912,112.747,439.626
1075,100,0.1,0.2,100,1,500,50,1,0.5,0.3,2.5,1,0,2,0,0.979382,1.79521,416.622
1076,100,0.1,0.2,100,1,500,50,1,0.5,0.3,2.5,0,0,1,0,-0.239862,53.5049,400.758
1076,100,0.1,0.2,100,1,500,50,1,0.5,0.3,2.5,0,0,2,0,0.978398,0.9322,393.204
1077,100,0.1,0.2,100,1,500,50,1,0.5,0.4,2.5,1,0,1,0,-0.240658,139.089,461.035
1077,100,0.1,0.2,100,1,500,50,1,0.5,0.4,2.5,1,0,2,0,0.975665,2.72822,440.533
1078,100,0.1,0.2,100,1,500,50,1,0.5,0.4,2.5,0,0,1,0,-0.214657,64.5851,412.69
1078,100,0.1,0.2,100,1,500,50,1,0.5,0.4,2.5,0,0,2,0,0.977926,1.17371,407.647
1079,100,0.1,0.2,100,1,500,50,1,0.5,0.5,2.5,1,0,1,0,-0.266572,123.82,445.175
1079,100,0.1,0.2,100,1,500,50,1,0.5,0.5,2.5,1,0,2,0,0.977792,2.17103,465.753
1080,100,0.1,0.2,100,1,500,50,1,0.5,0.5,2.5,0,0,1,0,-0.253246,72.2065,403.463
1080,100,0.1,0.2,100,1,500,50,1,0.5,0.5,2.5,0,0,2,0,0.97823,1.25427,416.506
1081,100,0.1,0.2,100,1,500,50,2,0,0,2.5,1,0,1,0,1,-1.52767e-15,37.1968
1081,100,0.1,0.2,100,1,500,50,2,0,0,2.5,1,0,2,0,1,-6.70569e-15,35.165
1082,100,0.1,0.2,100,1,500,50,2,0,0,2.5,0,0,1,0,1,-4.41958e-15,36.0953
1082,100,0.1,0.2,100,1,500,50,2,0,0,2.5,0,0,2,0,1,-5.32219e-15,36.3292
1083,100,0.1,0.2,100,1,500,50,2,0,0.1,2.5,1,0,1,0,-0.0584497,29.9752,328.768
1083,100,0.1,0.2,100,1,500,50,2,0,0.1,2.5,1,0,2,0,0.978389,0.612007,366.572
1084,100,0.1,0.2,100,1,500,50,2,0,0.1,2.5,0,0,1,0,0.0238968,10.5629,257.017
1084,100,0.1,0.2,100,1,500,50,2,0,0.1,2.5,0,0,2,0,0.974583,0.275051,279.688
1085,100,0.1,0.2,100,1,500,50,2,0,0.2,2.5,1,0,1,0,-0.0609549,65.8833,424.491
1085,100,0.1,0.2,100,1,500,50,2,0,0.2,2.5,1,0,2,0,0.97795,1.36928,408.305
1086,100,0.1,0.2,100,1,500,50,2,0,0.2,2.5,0,0,1,0,-0.0908466,22.1688,336.875
1086,100,0.1,0.2,100,1,500,50,2,0,0.2,2.5,0,0,2,0,0.977243,0.462475,325.05
1087,100,0.1,0.2,100,1,500,50,2,0,0.3,2.5,1,0,1,0,-0.128057,76.6805,416.117
1087,100,0.1,0.2,100,1,500,50,2,0,0.3,2.5,1,0,2,0,0.979879,1.36772,411.322
1088,100,0.1,0.2,100,1,500,50,2,0,0.3,2.5,0,0,1,0,-0.105542,34.0458,339.455
1088,100,0.1,0.2,100,1,500,50,2,0,0.3,2.5,0,0,2,0,0.976832,0.713459,357.745
1089,100,0.1,0.2,100,1,500,50,2,0,0.4,2.5,1,0,1,0,-0.188454,104.587,447.784
1089,100,0.1,0.2,100,1,500,50,2,0,0.4,2.5,1,0,2,0,0.979068,1.84212,460.461
1090,100,0.1,0.2,100,1,500,50,2,0,0.4,2.5,0,0,1,0,-0.0898517,45.0785,377.227
1090,100,0.1,0.2,100,1,500,50,2,0,0.4,2.5,0,0,2,0,0.979914,0.830783,408.171
1091,100,0.1,0.2,100,1,500,50,2,0,0.5,2.5,1,0,1,0,-0.139844,126.442,452.058
1091,100,0.1,0.2,100,1,500,50,2,0,0.5,2.5,1,0,2,0,0.974579,2.81998,457.304
1092,100,0.1,0.2,100,1,500,50,2,0,0.5,2.5,0,0,1,0,-0.144027,52.3214,385.041
1092,100,0.1,0.2,100,1,500,50,2,0,0.5,2.5,0,0,2,0,0.966243,1.54387,398.045
1093,100,0.1,0.2,100,1,500,50,2,0.1,0,2.5,1,0,1,0,0.427773,0.91393,142.895
1093,100,0.1,0.2,100,1,500,50,2,0.1,0,2.5,1,0,2,0,0.98031,0.0314482,139.159
1094,100,0.1,0.2,100,1,500,50,2,0.1,0,2.5,0,0,1,0,0.440602,0.834395,134.576
1094,100,0.1,0.2,100,1,500,50,2,0.1,0,2.5,0,0,2,0,0.991626,0.0124909,139.215
1095,100,0.1,0.2,100,1,500,50,2,0.1,0.1,2.5,1,0,1,0,0.00898241,29.113,331.161
1095,100,0.1,0.2,100,1,500,50,2,0.1,0.1,2.5,1,0,2,0,0.981091,0.555495,351.711
1096,100,0.1,0.2,100,1,500,50,2,0.1,0.1,2.5,0,0,1,0,-0.0183142,11.8036,269.345
1096,100,0.1,0.2,100,1,500,50,2,0.1,0.1,2.5,0,0,2,0,0.981569,0.213638,263.617
1097,100,0.1,0.2,100,1,500,50,2,0.1,0.2,2.5,1,0,1,0,-0.146269,70.2076,408.729
1097,100,0.1,0.2,100,1,500,50,2,0.1,0.2,2.5,1,0,2,0,0.972644,1.67554,391.316
1098,100,0.1,0.2,100,1,500,50,2,0.1,0.2,2.5,0,0,1,0,-0.0359454,21.5355,336.504
1098,100,0.1,0.2,100,1,500,50,2,0.1,0.2,2.5,0,0,2,0,0.981135,0.392165,328.434
1099,100,0.1,0.2,100,1,500,50,2,0.1,0.3,2.5,1,0,1,0,-0.113697,89.5813,426.645
1099,100,0.1,0.2,100,1,500,50,2,0.1,0.3,2.5,1,0,2,0,0.977965,1.77238,433.858
1100,100,0.1,0.2,100,1,500,50,2,0.1,0.3,2.5,0,0,1,0,-0.102282,29.4133,341.558
1100,100,0.1,0.2,100,1,500,50,2,0.1,0.3,2.5,0,0,2,0,0.978583,0.571499,366.543
1101,100,0.1,0.2,100,1,500,50,2,0.1,0.4,2.5,1,0,1,0,-0.110389,93.7261,2991.74
1101,100,0.1,0.2,100,1,500,50,2,0.1,0.4,2.5,1,0,2,0,0.974828,2.12471,440.439
1102,100,0.1,0.2,100,1,500,50,2,0.1,0.4,2.5,0,0,1,0,-0.0843799,44.7644,376.757
1102,100,0.1,0.2,100,1,500,50,2,0.1,0.4,2.5,0,0,2,0,0.951578,1.99892,393.141
1103,100,0.1,0.2,100,1,500,50,2,0.1,0.5,2.5,1,0,1,0,-0.166886,93.6519,473.096
1103,100,0.1,0.2,100,1,500,50,2,0.1,0.5,2.5,1,0,2,0,0.978642,1.71417,443.7
1104,100,0.1,0.2,100,1,500,50,2,0.1,0.5,2.5,0,0,1,0,-0.122852,57.0192,421.862
1104,100,0.1,0.2,100,1,500,50,2,0.1,0.5,2.5,0,0,2,0,0.978145,1.1098,415.37
1105,100,0.1,0.2,100,1,500,50,2,0.2,0,2.5,1,0,1,0,0.0178631,2.85495,210.893
1105,100,0.1,0.2,100,1,500,50,2,0.2,0,2.5,1,0,2,0,0.984252,0.045777,227.785
1106,100,0.1,0.2,100,1,500,50,2,0.2,0,2.5,0,0,1,0,0.0319942,2.79529,223.678
1106,100,0.1,0.2,100,1,500,50,2,0.2,0,2.5,0,0,2,0,0.985673,0.0413715,215.139
1107,100,0.1,0.2,100,1,500,50,2,0.2,0.1,2.5,1,0,1,0,-0.0113466,33.1071,386.87
1107,100,0.1,0.2,100,1,500,50,2,0.2,0.1,2.5,1,0,2,0,0.975577,0.799503,408.777
1108,100,0.1,0.2,100,1,500,50,2,0.2,0.1,2.5,0,0,1,0,-0.0407212,13.0291,308.988
1108,100,0.1,0.2,100,1,500,50,2,0.2,0.1,2.5,0,0,2,0,0.978728,0.266306,310.768
1109,100,0.1,0.2,100,1,500,50,2,0.2,0.2,2.5,1,0,1,0,-0.131634,66.7989,435.692
1109,100,0.1,0.2,100,1,500,50,2,0.2,0.2,2.5,1,0,2,0,0.97811,1.29216,413.818
1110,100,0.1,0.2,100,1,500,50,2,0.2,0.2,2.5,0,0,1,0,-0.0969481,22.3152,372.521
1110,100,0.1,0.2,100,1,500,50,2,0.2,0.2,2.5,0,0,2,0,0.974058,0.527733,325.402
1111,100,0.1,0.2,100,1,500,50,2,0.2,0.3,2.5,1,0,1,0,-0.150326,103.553,455.612
1111,100,0.1,0.2,100,1,500,50,2,0.2,0.3,2.5,1,0,2,0,0.980358,1.76815,449.044
1112,100,0.1,0.2,100,1,500,50,2,0.2,0.3,2.5,0,0,1,0,-0.105823,35.9419,356.61
1112,100,0.1,0.2,100,1,500,50,2,0.2,0.3,2.5,0,0,2,0,0.980659,0.628625,378.575
1113,100,0.1,0.2,100,1,500,50,2,0.2,0.4,2.5,1,0,1,0,-0.151336,130.024,443.157
1113,100,0.1,0.2,100,1,500,50,2,0.2,0.4,2.5,1,0,2,0,0.973853,2.95284,468.578
1114,100,0.1,0.2,100,1,500,50,2,0.2,0.4,2.5,0,0,1,0,-0.157284,45.2171,379.559
1114,100,0.1,0.2,100,1,500,50,2,0.2,0.4,2.5,0,0,2,0,0.95916,1.59568,403.98
1115,100,0.1,0.2,100,1,500,50,2,0.2,0.5,2.5,1,0,1,0,-0.139508,147.521,441.029
1115,100,0.1,0.2,100,1,500,50,2,0.2,0.5,2.5,1,0,2,0,0.966172,4.37937,449.224
1116,100,0.1,0.2,100,1,500,50,2,0.2,0.5,2.5,0,0,1,0,-0.125402,54.9494,388.238
1116,100,0.1,0.2,100,1,500,50,2,0.2,0.5,2.5,0,0,2,0,0.980263,0.963684,407.332
1117,100,0.1,0.2,100,1,500,50,2,0.3,0,2.5,1,0,1,0,-0.10518,5.90693,263.363
1117,100,0.1,0.2,100,1,500,50,2,0.3,0,2.5,1,0,2,0,0.978703,0.113829,259.539
1118,100,0.1,0.2,100,1,500,50,2,0.3,0,2.5,0,0,1,0,-0.0843312,5.86997,263.954
1118,100,0.1,0.2,100,1,500,50,2,0.3,0,2.5,0,0,2,0,0.982048,0.0971807,271.522
1119,100,0.1,0.2,100,1,500,50,2,0.3,0.1,2.5,1,0,1,0,-0.0506777,36.7958,372.306
1119,100,0.1,0.2,100,1,500,50,2,0.3,0.1,2.5,1,0,2,0,0.980325,0.689023,363.472
1120,100,0.1,0.2,100,1,500,50,2,0.3,0.1,2.5,0,0,1,0,-0.063043,16.1318,314.49
1120,100,0.1,0.2,100,1,500,50,2,0.3,0.1,2.5,0,0,2,0,0.975924,0.365361,329.331
1121,100,0.1,0.2,100,1,500,50,2,0.3,0.2,2.5,1,0,1,0,-0.0682247,69.5355,424.027
1121,100,0.1,0.2,100,1,500,50,2,0.3,0.2,2.5,1,0,2,0,0.976916,1.50263,400.201
1122,100,0.1,0.2,100,1,500,50,2,0.3,0.2,2.5,0,0,1,0,-0.0784253,27.1453,350.65
1122,100,0.1,0.2,100,1,500,50,2,0.3,0.2,2.5,0,0,2,0,0.975904,0.606521,359.115
1123,100,0.1,0.2,100,1,500,50,2,0.3,0.3,2.5,1,0,1,0,-0.179214,95.9338,429.349
1123,100,0.1,0.2,100,1,500,50,2,0.3,0.3,2.5,1,0,2,0,0.978942,1.71316,442.086
1124,100,0.1,0.2,100,1,500,50,2,0.3,0.3,2.5,0,0,1,0,-0.097429,35.3977,385.564
1124,100,0.1,0.2,100,1,500,50,2,0.3,0.3,2.5,0,0,2,0,0.971272,0.92661,461.705
1125,100,0.1,0.2,100,1,500,50,2,0.3,0.4,2.5,1,0,1,0,-0.123679,133.162,552.516
1125,100,0.1,0.2,100,1,500,50,2,0.3,0.4,2.5,1,0,2,0,0.98003,2.36658,626.371
1126,100,0.1,0.2,100,1,500,50,2,0.3,0.4,2.5,0,0,1,0,-0.135166,44.9642,470.607
1126,100,0.1,0.2,100,1,500,50,2,0.3,0.4,2.5,0,0,2,0,0.982425,0.696138,545.726
1127,100,0.1,0.2,100,1,500,50,2,0.3,0.5,2.5,1,0,1,0,-0.150775,155.814,662.569
1127,100,0.1,0.2,100,1,500,50,2,0.3,0.5,2.5,1,0,2,0,0.954784,6.12223,648.157
1128,100,0.1,0.2,100,1,500,50,2,0.3,0.5,2.5,0,0,1,0,-0.130225,60.6461,645.622
1128,100,0.1,0.2,100,1,500,50,2,0.3,0.5,2.5,0,0,2,0,0.976442,1.26411,901.395
1129,100,0.1,0.2,100,1,500,50,2,0.4,0,2.5,1,0,1,0,-0.134852,9.75374,608.661
1129,100,0.1,0.2,100,1,500,50,2,0.4,0,2.5,1,0,2,0,0.979629,0.175085,381.786
1130,100,0.1,0.2,100,1,500,50,2,0.4,0,2.5,0,0,1,0,-0.127436,9.78897,432.497
1130,100,0.1,0.2,100,1,500,50,2,0.4,0,2.5,0,0,2,0,0.970491,0.256216,383.159
1131,100,0.1,0.2,100,1,500,50,2,0.4,0.1,2.5,1,0,1,0,-0.142359,43.7753,484.334
1131,100,0.1,0.2,100,1,500,50,2,0.4,0.1,2.5,1,0,2,0,0.979458,0.787153,381.16
1132,100,0.1,0.2,100,1,500,50,2,0.4,0.1,2.5,0,0,1,0,-0.121163,20.6492,390.878
1132,100,0.1,0.2,100,1,500,50,2,0.4,0.1,2.5,0,0,2,0,0.977476,0.414841,352.643
1133,100,0.1,0.2,100,1,500,50,2,0.4,0.2,2.5,1,0,1,0,-0.1022,73.6663,414.316
1133,100,0.1,0.2,100,1,500,50,2,0.4,0.2,2.5,1,0,2,0,0.977443,1.50761,424.918
1134,100,0.1,0.2,100,1,500,50,2,0.4,0.2,2.5,0,0,1,0,-0.143474,31.0178,376.287
1134,100,0.1,0.2,100,1,500,50,2,0.4,0.2,2.5,0,0,2,0,0.979679,0.55122,425.746
1135,100,0.1,0.2,100,1,500,50,2,0.4,0.3,2.5,1,0,1,0,-0.146388,104.618,465.91
1135,100,0.1,0.2,100,1,500,50,2,0.4,0.3,2.5,1,0,2,0,0.971902,2.56416,457.576
1136,100,0.1,0.2,100,1,500,50,2,0.4,0.3,2.5,0,0,1,0,-0.108943,43.4231,374.451
1136,100,0.1,0.2,100,1,500,50,2,0.4,0.3,2.5,0,0,2,0,0.973598,1.03382,411.693
1137,100,0.1,0.2,100,1,500,50,2,0.4,0.4,2.5,1,0,1,0,-0.130365,119.637,443.77
1137,100,0.1,0.2,100,1,500,50,2,0.4,0.4,2.5,1,0,2,0,0.977315,2.401,493.687
1138,100,0.1,0.2,100,1,500,50,2,0.4,0.4,2.5,0,0,1,0,-0.122227,45.4494,386.987
1138,100,0.1,0.2,100,1,500,50,2,0.4,0.4,2.5,0,0,2,0,0.980447,0.791873,418.162
1139,100,0.1,0.2,100,1,500,50,2,0.4,0.5,2.5,1,0,1,0,-0.130542,171.853,488.941
1139,100,0.1,0.2,100,1,500,50,2,0.4,0.5,2.5,1,0,2,0,0.968754,4.7497,2946.44
1140,100,0.1,0.2,100,1,500,50,2,0.4,0.5,2.5,0,0,1,0,-0.141819,64.9663,414.931
1140,100,0.1,0.2,100,1,500,50,2,0.4,0.5,2.5,0,0,2,0,0.974186,1.46873,488.706
1141,100,0.1,0.2,100,1,500,50,2,0.5,0,2.5,1,0,1,0,-0.126666,14.6193,325.36
1141,100,0.1,0.2,100,1,500,50,2,0.5,0,2.5,1,0,2,0,0.978054,0.28476,308.579
1142,100,0.1,0.2,100,1,500,50,2,0.5,0,2.5,0,0,1,0,-0.143519,14.8301,312.713
1142,100,0.1,0.2,100,1,500,50,2,0.5,0,2.5,0,0,2,0,0.976711,0.302031,311.535
1143,100,0.1,0.2,100,1,500,50,2,0.5,0.1,2.5,1,0,1,0,-0.0845067,44.5457,404.062
1143,100,0.1,0.2,100,1,500,50,2,0.5,0.1,2.5,1,0,2,0,0.980768,0.78993,422.958
1144,100,0.1,0.2,100,1,500,50,2,0.5,0.1,2.5,0,0,1,0,-0.130343,25.3412,360.277
1144,100,0.1,0.2,100,1,500,50,2,0.5,0.1,2.5,0,0,2,0,0.977887,0.495748,376.629
1145,100,0.1,0.2,100,1,500,50,2,0.5,0.2,2.5,1,0,1,0,-0.101537,74.6383,472.729
1145,100,0.1,0.2,100,1,500,50,2,0.5,0.2,2.5,1,0,2,0,0.979365,1.39822,531.152
1146,100,0.1,0.2,100,1,500,50,2,0.5,0.2,2.5,0,0,1,0,-0.068016,34.2685,443.098
1146,100,0.1,0.2,100,1,500,50,2,0.5,0.2,2.5,0,0,2,0,0.976844,0.742985,476.794
1147,100,0.1,0.2,100,1,500,50,2,0.5,0.3,2.5,1,0,1,0,-0.118086,110.397,506.519
1147,100,0.1,0.2,100,1,500,50,2,0.5,0.3,2.5,1,0,2,0,0.976551,2.31526,447.387
1148,100,0.1,0.2,100,1,500,50,2,0.5,0.3,2.5,0,0,1,0,-0.131862,44.5939,364.416
1148,100,0.1,0.2,100,1,500,50,2,0.5,0.3,2.5,0,0,2,0,0.973882,1.029,381.221
1149,100,0.1,0.2,100,1,500,50,2,0.5,0.4,2.5,1,0,1,0,-0.12306,110.675,435.208
1149,100,0.1,0.2,100,1,500,50,2,0.5,0.4,2.5,1,0,2,0,0.973292,2.63197,427.089
1150,100,0.1,0.2,100,1,500,50,2,0.5,0.4,2.5,0,0,1,0,-0.133519,50.7556,376.666
1150,100,0.1,0.2,100,1,500,50,2,0.5,0.4,2.5,0,0,2,0,0.973955,1.16624,383.51
1151,100,0.1,0.2,100,1,500,50,2,0.5,0.5,2.5,1,0,1,0,-0.165198,189.388,476.837
1151,100,0.1,0.2,100,1,500,50,2,0.5,0.5,2.5,1,0,2,0,0.963037,6.00779,471.697
1152,100,0.1,0.2,100,1,500,50,2,0.5,0.5,2.5,0,0,1,0,-0.180351,73.0648,408.193
1152,100,0.1,0.2,100,1,500,50,2,0.5,0.5,2.5,0,0,2,0,0.979181,1.28873,409.302
1153,100,0.1,0.2,100,1,500,50,4,0,0,2.5,1,0,1,0,1,-4.51905e-15,36.6422
1153,100,0.1,0.2,100,1,500,50,4,0,0,2.5,1,0,2,0,1,8.24091e-16,37.5008
1154,100,0.1,0.2,100,1,500,50,4,0,0,2.5,0,0,1,0,1,-3.81561e-15,36.3675
1154,100,0.1,0.2,100,1,500,50,4,0,0,2.5,0,0,2,0,1,-7.04677e-15,36.9537
1155,100,0.1,0.2,100,1,500,50,4,0,0.1,2.5,1,0,1,0,0.0841238,27.2776,337.159
1155,100,0.1,0.2,100,1,500,50,4,0,0.1,2.5,1,0,2,0,0.978382,0.643855,342.603
1156,100,0.1,0.2,100,1,500,50,4,0,0.1,2.5,0,0,1,0,0.0433579,9.53573,248.612
1156,100,0.1,0.2,100,1,500,50,4,0,0.1,2.5,0,0,2,0,0.979943,0.199927,262.313
1157,100,0.1,0.2,100,1,500,50,4,0,0.2,2.5,1,0,1,0,-0.0197838,59.8622,388.339
1157,100,0.1,0.2,100,1,500,50,4,0,0.2,2.5,1,0,2,0,0.979023,1.23137,394.813
1158,100,0.1,0.2,100,1,500,50,4,0,0.2,2.5,0,0,1,0,-0.00212456,19.7873,320.791
1158,100,0.1,0.2,100,1,500,50,4,0,0.2,2.5,0,0,2,0,0.969984,0.592684,314.967
1159,100,0.1,0.2,100,1,500,50,4,0,0.3,2.5,1,0,1,0,-0.0252372,88.4295,425.093
1159,100,0.1,0.2,100,1,500,50,4,0,0.3,2.5,1,0,2,0,0.980884,1.64884,421.616
1160,100,0.1,0.2,100,1,500,50,4,0,0.3,2.5,0,0,1,0,0.0014693,30.0937,391.77
1160,100,0.1,0.2,100,1,500,50,4,0,0.3,2.5,0,0,2,0,0.980757,0.579945,352.936
1161,100,0.1,0.2,100,1,500,50,4,0,0.4,2.5,1,0,1,0,-0.0275071,112.548,425.723
1161,100,0.1,0.2,100,1,500,50,4,0,0.4,2.5,1,0,2,0,0.976814,2.53967,456.476
1162,100,0.1,0.2,100,1,500,50,4,0,0.4,2.5,0,0,1,0,-0.00426758,39.2848,373.502
1162,100,0.1,0.2,100,1,500,50,4,0,0.4,2.5,0,0,2,0,0.969816,1.18073,394.438
1163,100,0.1,0.2,100,1,500,50,4,0,0.5,2.5,1,0,1,0,-0.00663003,127.307,448.403
1163,100,0.1,0.2,100,1,500,50,4,0,0.5,2.5,1,0,2,0,0.979707,2.56639,546.082
1164,100,0.1,0.2,100,1,500,50,4,0,0.5,2.5,0,0,1,0,0.020596,44.6752,411.202
1164,100,0.1,0.2,100,1,500,50,4,0,0.5,2.5,0,0,2,0,0.975882,1.10015,464.315
1165,100,0.1,0.2,100,1,500,50,4,0.1,0,2.5,1,0,1,0,0.361141,0.963965,200.25
1165,100,0.1,0.2,100,1,500,50,4,0.1,0,2.5,1,0,2,0,0.984457,0.023452,181.371
1166,100,0.1,0.2,100,1,500,50,4,0.1,0,2.5,0,0,1,0,0.462979,0.778166,162.29
1166,100,0.1,0.2,100,1,500,50,4,0.1,0,2.5,0,0,2,0,0.987757,0.0177401,162.563
1167,100,0.1,0.2,100,1,500,50,4,0.1,0.1,2.5,1,0,1,0,0.0488875,28.7029,414.584
1167,100,0.1,0.2,100,1,500,50,4,0.1,0.1,2.5,1,0,2,0,0.977387,0.682422,398.724
1168,100,0.1,0.2,100,1,500,50,4,0.1,0.1,2.5,0,0,1,0,0.0276894,9.87484,344.095
1168,100,0.1,0.2,100,1,500,50,4,0.1,0.1,2.5,0,0,2,0,0.982959,0.173074,333.904
1169,100,0.1,0.2,100,1,500,50,4,0.1,0.2,2.5,1,0,1,0,-0.0141856,51.2051,469.161
1169,100,0.1,0.2,100,1,500,50,4,0.1,0.2,2.5,1,0,2,0,0.977572,1.13238,424.446
1170,100,0.1,0.2,100,1,500,50,4,0.1,0.2,2.5,0,0,1,0,0.0356061,19.8561,375.862
1170,100,0.1,0.2,100,1,500,50,4,0.1,0.2,2.5,0,0,2,0,0.979071,0.430922,381.126
1171,100,0.1,0.2,100,1,500,50,4,0.1,0.3,2.5,1,0,1,0,-0.00598776,79.8398,414.624
1171,100,0.1,0.2,100,1,500,50,4,0.1,0.3,2.5,1,0,2,0,0.971975,2.22418,456.579
1172,100,0.1,0.2,100,1,500,50,4,0.1,0.3,2.5,0,0,1,0,0.0056387,27.7537,369.047
1172,100,0.1,0.2,100,1,500,50,4,0.1,0.3,2.5,0,0,2,0,0.971791,0.787344,367.567
1173,100,0.1,0.2,100,1,500,50,4,0.1,0.4,2.5,1,0,1,0,-0.0361204,76.8877,479.418
1173,100,0.1,0.2,100,1,500,50,4,0.1,0.4,2.5,1,0,2,0,0.978192,1.6183,455.911
1174,100,0.1,0.2,100,1,500,50,4,0.1,0.4,2.5,0,0,1,0,-0.00825367,37.9381,392.897
1174,100,0.1,0.2,100,1,500,50,4,0.1,0.4,2.5,0,0,2,0,0.977118,0.861012,375.069
1175,100,0.1,0.2,100,1,500,50,4,0.1,0.5,2.5,1,0,1,0,0.0142614,112.536,462.409
