iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
3803,100,0.1,0.2,100,500,1000,50,2,2,0.2,5,0,0,2,1,0.99051,2.59221,1028.68
3804,100,0.1,0.2,100,500,1000,50,2,2,0.2,5,0,0,1,0,0.9934,1.75514,1033.22
3804,100,0.1,0.2,100,500,1000,50,2,2,0.2,5,0,0,2,0,0.993709,1.67296,1024.73
3805,100,0.1,0.2,100,500,1000,50,2,2,0.3,5,1,0,1,1,0.977395,12.1863,1108.9
3805,100,0.1,0.2,100,500,1000,50,2,2,0.3,5,1,0,2,1,0.979266,11.1777,1113.31
3806,100,0.1,0.2,100,500,1000,50,2,2,0.3,5,1,0,1,0,0.977283,12.529,1112.08
3806,100,0.1,0.2,100,500,1000,50,2,2,0.3,5,1,0,2,0,0.978351,11.94,1109.4
3807,100,0.1,0.2,100,500,1000,50,2,2,0.3,5,0,0,1,1,0.995707,1.27019,1041.35
3807,100,0.1,0.2,100,500,1000,50,2,2,0.3,5,0,0,2,1,0.995382,1.36641,1050.98
3808,100,0.1,0.2,100,500,1000,50,2,2,0.3,5,0,0,1,0,0.995491,1.37643,1029.93
3808,100,0.1,0.2,100,500,1000,50,2,2,0.3,5,0,0,2,0,0.977741,6.79521,1029.3
3809,100,0.1,0.2,100,500,1000,50,2,2,0.4,5,1,0,1,1,0.97727,15.2055,1108.01
3809,100,0.1,0.2,100,500,1000,50,2,2,0.4,5,1,0,2,1,0.980642,12.9493,1116.01
3810,100,0.1,0.2,100,500,1000,50,2,2,0.4,5,1,0,1,0,0.996551,2.13728,1124.51
3810,100,0.1,0.2,100,500,1000,50,2,2,0.4,5,1,0,2,0,0.996706,2.04098,1125.13
3811,100,0.1,0.2,100,500,1000,50,2,2,0.4,5,0,0,1,1,0.978283,7.64088,1024.16
3811,100,0.1,0.2,100,500,1000,50,2,2,0.4,5,0,0,2,1,0.980735,6.77827,1064.33
3812,100,0.1,0.2,100,500,1000,50,2,2,0.4,5,0,0,1,0,0.981366,6.47505,1027.54
3812,100,0.1,0.2,100,500,1000,50,2,2,0.4,5,0,0,2,0,0.980835,6.6593,1032.07
3813,100,0.1,0.2,100,500,1000,50,2,2,0.5,5,1,0,1,1,0.990791,7.24082,1147.28
3813,100,0.1,0.2,100,500,1000,50,2,2,0.5,5,1,0,2,1,0.995298,3.69689,1165.22
3814,100,0.1,0.2,100,500,1000,50,2,2,0.5,5,1,0,1,0,0.983036,13.4879,1155.64
3814,100,0.1,0.2,100,500,1000,50,2,2,0.5,5,1,0,2,0,0.992779,5.74123,1191.61
3815,100,0.1,0.2,100,500,1000,50,2,2,0.5,5,0,0,1,1,0.979977,6.77061,1102.05
3815,100,0.1,0.2,100,500,1000,50,2,2,0.5,5,0,0,2,1,0.980557,6.57458,1073.28
3816,100,0.1,0.2,100,500,1000,50,2,2,0.5,5,0,0,1,0,0.997162,1.09538,1076.12
3816,100,0.1,0.2,100,500,1000,50,2,2,0.5,5,0,0,2,0,0.996629,1.30101,1078.15
3817,100,0.1,0.2,100,500,1000,50,2,2.5,0,5,1,0,1,1,0.995185,1.43729,1043.18
3817,100,0.1,0.2,100,500,1000,50,2,2.5,0,5,1,0,2,1,0.994993,1.49452,1062.05
3818,100,0.1,0.2,100,500,1000,50,2,2.5,0,5,1,0,1,0,-0.100345,332.326,1013.73
3818,100,0.1,0.2,100,500,1000,50,2,2.5,0,5,1,0,2,0,0.995945,1.22469,1045.4
3819,100,0.1,0.2,100,500,1000,50,2,2.5,0,5,0,0,1,1,0.995303,1.41559,1039.66
3819,100,0.1,0.2,100,500,1000,50,2,2.5,0,5,0,0,2,1,0.995007,1.50467,1078.96
3820,100,0.1,0.2,100,500,1000,50,2,2.5,0,5,0,0,1,0,0.995932,1.21889,1064.74
3820,100,0.1,0.2,100,500,1000,50,2,2.5,0,5,0,0,2,0,0.996203,1.13756,1051.86
3821,100,0.1,0.2,100,500,1000,50,2,2.5,0.1,5,1,0,1,1,0.993796,2.5527,1062.51
3821,100,0.1,0.2,100,500,1000,50,2,2.5,0.1,5,1,0,2,1,0.993659,2.60933,1100.81
3822,100,0.1,0.2,100,500,1000,50,2,2.5,0.1,5,1,0,1,0,0.994119,2.44923,1045.21
3822,100,0.1,0.2,100,500,1000,50,2,2.5,0.1,5,1,0,2,0,0.995609,1.82863,1068.97
3823,100,0.1,0.2,100,500,1000,50,2,2.5,0.1,5,0,0,1,1,0.979546,6.98667,1042.41
3823,100,0.1,0.2,100,500,1000,50,2,2.5,0.1,5,0,0,2,1,0.983484,5.64164,1037.07
3824,100,0.1,0.2,100,500,1000,50,2,2.5,0.1,5,0,0,1,0,0.98109,6.4431,1036.44
3824,100,0.1,0.2,100,500,1000,50,2,2.5,0.1,5,0,0,2,0,0.981211,6.40192,1045.65
3825,100,0.1,0.2,100,500,1000,50,2,2.5,0.2,5,1,0,1,1,0.996881,1.57154,1095.42
3825,100,0.1,0.2,100,500,1000,50,2,2.5,0.2,5,1,0,2,1,0.995677,2.17769,1087.15
3826,100,0.1,0.2,100,500,1000,50,2,2.5,0.2,5,1,0,1,0,0.996257,1.93544,1085.14
3826,100,0.1,0.2,100,500,1000,50,2,2.5,0.2,5,1,0,2,0,0.994228,2.98455,1094.68
3827,100,0.1,0.2,100,500,1000,50,2,2.5,0.2,5,0,0,1,1,0.996011,1.48641,1070.79
3827,100,0.1,0.2,100,500,1000,50,2,2.5,0.2,5,0,0,2,1,0.996577,1.27552,1076.83
3828,100,0.1,0.2,100,500,1000,50,2,2.5,0.2,5,0,0,1,0,0.99615,1.44661,1045.93
3828,100,0.1,0.2,100,500,1000,50,2,2.5,0.2,5,0,0,2,0,0.995625,1.64408,1057.56
3829,100,0.1,0.2,100,500,1000,50,2,2.5,0.3,5,1,0,1,1,0.99713,1.81445,1161.25
3829,100,0.1,0.2,100,500,1000,50,2,2.5,0.3,5,1,0,2,1,0.996135,2.44334,1158.97
3830,100,0.1,0.2,100,500,1000,50,2,2.5,0.3,5,1,0,1,0,0.997339,1.59133,1151.19
3830,100,0.1,0.2,100,500,1000,50,2,2.5,0.3,5,1,0,2,0,0.997602,1.43404,1143
3831,100,0.1,0.2,100,500,1000,50,2,2.5,0.3,5,0,0,1,1,0.993269,2.77312,1075.58
3831,100,0.1,0.2,100,500,1000,50,2,2.5,0.3,5,0,0,2,1,0.994048,2.45237,1079.13
3832,100,0.1,0.2,100,500,1000,50,2,2.5,0.3,5,0,0,1,0,0.980219,8.34316,1093.86
3832,100,0.1,0.2,100,500,1000,50,2,2.5,0.3,5,0,0,2,0,0.985795,5.99105,1090.53
3833,100,0.1,0.2,100,500,1000,50,2,2.5,0.4,5,1,0,1,1,0.997278,1.65661,1130.26
3833,100,0.1,0.2,100,500,1000,50,2,2.5,0.4,5,1,0,2,1,0.996097,2.37489,1123.36
3834,100,0.1,0.2,100,500,1000,50,2,2.5,0.4,5,1,0,1,0,0.998282,1.32965,1133.1
3834,100,0.1,0.2,100,500,1000,50,2,2.5,0.4,5,1,0,2,0,0.997581,1.87249,1144.14
3835,100,0.1,0.2,100,500,1000,50,2,2.5,0.4,5,0,0,1,1,-0.137341,519.432,1062.01
3835,100,0.1,0.2,100,500,1000,50,2,2.5,0.4,5,0,0,2,1,0.970667,13.3965,1069.98
3836,100,0.1,0.2,100,500,1000,50,2,2.5,0.4,5,0,0,1,0,0.979664,8.92397,1071.29
3836,100,0.1,0.2,100,500,1000,50,2,2.5,0.4,5,0,0,2,0,0.979814,8.85791,1046.3
3837,100,0.1,0.2,100,500,1000,50,2,2.5,0.5,5,1,0,1,1,0.997621,1.84691,1151.58
3837,100,0.1,0.2,100,500,1000,50,2,2.5,0.5,5,1,0,2,1,0.997899,1.63112,1169.76
3838,100,0.1,0.2,100,500,1000,50,2,2.5,0.5,5,1,0,1,0,0.998459,1.38447,1159.36
3838,100,0.1,0.2,100,500,1000,50,2,2.5,0.5,5,1,0,2,0,0.998689,1.17771,1217.91
3839,100,0.1,0.2,100,500,1000,50,2,2.5,0.5,5,0,0,1,1,0.996872,1.54633,1082.68
3839,100,0.1,0.2,100,500,1000,50,2,2.5,0.5,5,0,0,2,1,0.996585,1.68836,1105.35
3840,100,0.1,0.2,100,500,1000,50,2,2.5,0.5,5,0,0,1,0,0.980579,8.67238,1047.29
3840,100,0.1,0.2,100,500,1000,50,2,2.5,0.5,5,0,0,2,0,0.981301,8.35012,1070.27
3841,100,0.1,0.2,100,500,1000,50,4,0.5,0,5,1,0,1,1,0.987203,0.197815,645.857
3841,100,0.1,0.2,100,500,1000,50,4,0.5,0,5,1,0,2,1,0.986372,0.210652,656.694
3842,100,0.1,0.2,100,500,1000,50,4,0.5,0,5,1,0,1,0,0.983121,0.258593,617.977
3842,100,0.1,0.2,100,500,1000,50,4,0.5,0,5,1,0,2,0,0.978003,0.337013,615.829
3843,100,0.1,0.2,100,500,1000,50,4,0.5,0,5,0,0,1,1,0.980001,0.308589,605.133
3843,100,0.1,0.2,100,500,1000,50,4,0.5,0,5,0,0,2,1,0.98308,0.261081,620.49
3844,100,0.1,0.2,100,500,1000,50,4,0.5,0,5,0,0,1,0,0.979922,0.308579,613.142
3844,100,0.1,0.2,100,500,1000,50,4,0.5,0,5,0,0,2,0,0.981335,0.286851,612.778
3845,100,0.1,0.2,100,500,1000,50,4,0.5,0.1,5,1,0,1,1,0.989531,1.31776,899.352
3845,100,0.1,0.2,100,500,1000,50,4,0.5,0.1,5,1,0,2,1,0.989304,1.34638,931.602
3846,100,0.1,0.2,100,500,1000,50,4,0.5,0.1,5,1,0,1,0,0.0314256,126.013,863.575
3846,100,0.1,0.2,100,500,1000,50,4,0.5,0.1,5,1,0,2,0,0.982171,2.31961,880.301
3847,100,0.1,0.2,100,500,1000,50,4,0.5,0.1,5,0,0,1,1,0.980564,1.00004,763.709
3847,100,0.1,0.2,100,500,1000,50,4,0.5,0.1,5,0,0,2,1,0.980425,1.00721,747.984
3848,100,0.1,0.2,100,500,1000,50,4,0.5,0.1,5,0,0,1,0,0.980827,1.0252,736.576
3848,100,0.1,0.2,100,500,1000,50,4,0.5,0.1,5,0,0,2,0,0.980042,1.06718,743.725
3849,100,0.1,0.2,100,500,1000,50,4,0.5,0.2,5,1,0,1,1,0.993576,1.31015,966.111
3849,100,0.1,0.2,100,500,1000,50,4,0.5,0.2,5,1,0,2,1,0.994489,1.12413,989.21
3850,100,0.1,0.2,100,500,1000,50,4,0.5,0.2,5,1,0,1,0,0.990593,2.01967,991.9
3850,100,0.1,0.2,100,500,1000,50,4,0.5,0.2,5,1,0,2,0,0.988723,2.42107,967.033
3851,100,0.1,0.2,100,500,1000,50,4,0.5,0.2,5,0,0,1,1,0.977098,1.82626,811.625
3851,100,0.1,0.2,100,500,1000,50,4,0.5,0.2,5,0,0,2,1,0.980384,1.56424,813.896
3852,100,0.1,0.2,100,500,1000,50,4,0.5,0.2,5,0,0,1,0,0.981634,1.62732,815.437
3852,100,0.1,0.2,100,500,1000,50,4,0.5,0.2,5,0,0,2,0,0.980424,1.7345,839.326
3853,100,0.1,0.2,100,500,1000,50,4,0.5,0.3,5,1,0,1,1,0.982429,5.69452,1024.83
3853,100,0.1,0.2,100,500,1000,50,4,0.5,0.3,5,1,0,2,1,0.988561,3.70729,1008.46
3854,100,0.1,0.2,100,500,1000,50,4,0.5,0.3,5,1,0,1,0,0.997069,1.01295,1033.21
3854,100,0.1,0.2,100,500,1000,50,4,0.5,0.3,5,1,0,2,0,0.996525,1.2012,1051.69
3855,100,0.1,0.2,100,500,1000,50,4,0.5,0.3,5,0,0,1,1,0.991723,1.09048,907.742
3855,100,0.1,0.2,100,500,1000,50,4,0.5,0.3,5,0,0,2,1,0.99122,1.15676,899.143
3856,100,0.1,0.2,100,500,1000,50,4,0.5,0.3,5,0,0,1,0,0.981545,2.21058,864.649
3856,100,0.1,0.2,100,500,1000,50,4,0.5,0.3,5,0,0,2,0,0.978765,2.54365,869
3857,100,0.1,0.2,100,500,1000,50,4,0.5,0.4,5,1,0,1,1,0.997566,1.14084,1075.31
3857,100,0.1,0.2,100,500,1000,50,4,0.5,0.4,5,1,0,2,1,0.9971,1.35912,1091.02
3858,100,0.1,0.2,100,500,1000,50,4,0.5,0.4,5,1,0,1,0,0.997488,1.02619,1061.05
3858,100,0.1,0.2,100,500,1000,50,4,0.5,0.4,5,1,0,2,0,0.978643,8.72332,1039.35
3859,100,0.1,0.2,100,500,1000,50,4,0.5,0.4,5,0,0,1,1,0.992738,1.19589,922.749
3859,100,0.1,0.2,100,500,1000,50,4,0.5,0.4,5,0,0,2,1,0.993138,1.13003,927.032
3860,100,0.1,0.2,100,500,1000,50,4,0.5,0.4,5,0,0,1,0,0.99286,1.11821,913.903
3860,100,0.1,0.2,100,500,1000,50,4,0.5,0.4,5,0,0,2,0,0.992406,1.18939,921.294
3861,100,0.1,0.2,100,500,1000,50,4,0.5,0.5,5,1,0,1,1,0.998125,1.03123,1085.23
3861,100,0.1,0.2,100,500,1000,50,4,0.5,0.5,5,1,0,2,1,0.997819,1.19955,1107.68
3862,100,0.1,0.2,100,500,1000,50,4,0.5,0.5,5,1,0,1,0,0.997802,1.25292,1099.96
3862,100,0.1,0.2,100,500,1000,50,4,0.5,0.5,5,1,0,2,0,0.997828,1.23832,1158.22
3863,100,0.1,0.2,100,500,1000,50,4,0.5,0.5,5,0,0,1,1,0.984799,2.53415,953.263
3863,100,0.1,0.2,100,500,1000,50,4,0.5,0.5,5,0,0,2,1,0.98856,1.90725,956.912
3864,100,0.1,0.2,100,500,1000,50,4,0.5,0.5,5,0,0,1,0,0.994233,1.0394,998.215
3864,100,0.1,0.2,100,500,1000,50,4,0.5,0.5,5,0,0,2,0,0.994563,0.979877,973.949
3865,100,0.1,0.2,100,500,1000,50,4,1,0,5,1,0,1,1,0.983095,0.841757,806.019
3865,100,0.1,0.2,100,500,1000,50,4,1,0,5,1,0,2,1,0.982313,0.880691,803.354
3866,100,0.1,0.2,100,500,1000,50,4,1,0,5,1,0,1,0,0.983878,0.802215,790.358
3866,100,0.1,0.2,100,500,1000,50,4,1,0,5,1,0,2,0,0.984222,0.785061,794.862
3867,100,0.1,0.2,100,500,1000,50,4,1,0,5,0,0,1,1,0.982886,0.855395,788.97
3867,100,0.1,0.2,100,500,1000,50,4,1,0,5,0,0,2,1,0.982678,0.865762,790.691
3868,100,0.1,0.2,100,500,1000,50,4,1,0,5,0,0,1,0,0.981947,0.908242,797.646
3868,100,0.1,0.2,100,500,1000,50,4,1,0,5,0,0,2,0,0.981709,0.920208,795.026
3869,100,0.1,0.2,100,500,1000,50,4,1,0.1,5,1,0,1,1,0.979382,3.41977,908.435
3869,100,0.1,0.2,100,500,1000,50,4,1,0.1,5,1,0,2,1,0.980972,3.15596,896.937
3870,100,0.1,0.2,100,500,1000,50,4,1,0.1,5,1,0,1,0,0.977574,3.63042,904.719
3870,100,0.1,0.2,100,500,1000,50,4,1,0.1,5,1,0,2,0,0.981141,3.05286,901.104
3871,100,0.1,0.2,100,500,1000,50,4,1,0.1,5,0,0,1,1,0.984225,1.40754,860.135
3871,100,0.1,0.2,100,500,1000,50,4,1,0.1,5,0,0,2,1,0.986926,1.16653,836.253
3872,100,0.1,0.2,100,500,1000,50,4,1,0.1,5,0,0,1,0,0.983677,1.42286,833.351
3872,100,0.1,0.2,100,500,1000,50,4,1,0.1,5,0,0,2,0,0.985011,1.30654,835.306
3873,100,0.1,0.2,100,500,1000,50,4,1,0.2,5,1,0,1,1,0.994475,1.4186,979.244
3873,100,0.1,0.2,100,500,1000,50,4,1,0.2,5,1,0,2,1,0.995158,1.24311,979.747
3874,100,0.1,0.2,100,500,1000,50,4,1,0.2,5,1,0,1,0,0.988698,3.10148,971.678
3874,100,0.1,0.2,100,500,1000,50,4,1,0.2,5,1,0,2,0,0.986773,3.62993,1010.86
3875,100,0.1,0.2,100,500,1000,50,4,1,0.2,5,0,0,1,1,0.982311,2.07254,860.476
3875,100,0.1,0.2,100,500,1000,50,4,1,0.2,5,0,0,2,1,0.981166,2.20669,861.334
3876,100,0.1,0.2,100,500,1000,50,4,1,0.2,5,0,0,1,0,0.991089,1.12924,901.028
3876,100,0.1,0.2,100,500,1000,50,4,1,0.2,5,0,0,2,0,0.979981,2.53695,857.153
3877,100,0.1,0.2,100,500,1000,50,4,1,0.3,5,1,0,1,1,0.988654,3.51539,1007.52
3877,100,0.1,0.2,100,500,1000,50,4,1,0.3,5,1,0,2,1,0.993832,1.91106,997.674
3878,100,0.1,0.2,100,500,1000,50,4,1,0.3,5,1,0,1,0,0.996221,1.48396,1028.56
3878,100,0.1,0.2,100,500,1000,50,4,1,0.3,5,1,0,2,0,0.996155,1.51001,1026.87
3879,100,0.1,0.2,100,500,1000,50,4,1,0.3,5,0,0,1,1,0.992896,1.12407,922.028
3879,100,0.1,0.2,100,500,1000,50,4,1,0.3,5,0,0,2,1,0.992582,1.1737,951.045
3880,100,0.1,0.2,100,500,1000,50,4,1,0.3,5,0,0,1,0,0.992655,1.20425,928.301
3880,100,0.1,0.2,100,500,1000,50,4,1,0.3,5,0,0,2,0,0.991995,1.31252,968.893
3881,100,0.1,0.2,100,500,1000,50,4,1,0.4,5,1,0,1,1,0.997694,1.16293,1164.96
3881,100,0.1,0.2,100,500,1000,50,4,1,0.4,5,1,0,2,1,0.997756,1.13182,1122.76
3882,100,0.1,0.2,100,500,1000,50,4,1,0.4,5,1,0,1,0,-0.00178954,506.881,1094.71
3882,100,0.1,0.2,100,500,1000,50,4,1,0.4,5,1,0,2,0,0.998,1.01173,1129.27
3883,100,0.1,0.2,100,500,1000,50,4,1,0.4,5,0,0,1,1,0.993575,1.23005,987.229
3883,100,0.1,0.2,100,500,1000,50,4,1,0.4,5,0,0,2,1,0.993511,1.24232,965.991
3884,100,0.1,0.2,100,500,1000,50,4,1,0.4,5,0,0,1,0,0.992097,1.58569,954.034
3884,100,0.1,0.2,100,500,1000,50,4,1,0.4,5,0,0,2,0,0.99391,1.22204,977.3
3885,100,0.1,0.2,100,500,1000,50,4,1,0.5,5,1,0,1,1,0.987032,7.79199,1113.29
3885,100,0.1,0.2,100,500,1000,50,4,1,0.5,5,1,0,2,1,0.981394,11.1802,1113.37
3886,100,0.1,0.2,100,500,1000,50,4,1,0.5,5,1,0,1,0,0.997862,1.08686,1114.81
3886,100,0.1,0.2,100,500,1000,50,4,1,0.5,5,1,0,2,0,0.997792,1.12272,1106.49
3887,100,0.1,0.2,100,500,1000,50,4,1,0.5,5,0,0,1,1,0.994892,1.09505,995.114
3887,100,0.1,0.2,100,500,1000,50,4,1,0.5,5,0,0,2,1,0.978119,4.69126,961.827
3888,100,0.1,0.2,100,500,1000,50,4,1,0.5,5,0,0,1,0,0.994877,1.12428,1011.25
3888,100,0.1,0.2,100,500,1000,50,4,1,0.5,5,0,0,2,0,0.995118,1.07141,983.138
3889,100,0.1,0.2,100,500,1000,50,4,1.5,0,5,1,0,1,1,0.981332,1.97734,861.873
3889,100,0.1,0.2,100,500,1000,50,4,1.5,0,5,1,0,2,1,0.987774,1.29497,933.801
3890,100,0.1,0.2,100,500,1000,50,4,1.5,0,5,1,0,1,0,0.97915,2.23144,854.593
3890,100,0.1,0.2,100,500,1000,50,4,1.5,0,5,1,0,2,0,0.97966,2.17682,872.225
3891,100,0.1,0.2,100,500,1000,50,4,1.5,0,5,0,0,1,1,0.979525,2.20228,862.19
3891,100,0.1,0.2,100,500,1000,50,4,1.5,0,5,0,0,2,1,0.979762,2.1768,857.785
3892,100,0.1,0.2,100,500,1000,50,4,1.5,0,5,0,0,1,0,0.979396,2.2126,897.831
3892,100,0.1,0.2,100,500,1000,50,4,1.5,0,5,0,0,2,0,0.97785,2.37865,881.44
3893,100,0.1,0.2,100,500,1000,50,4,1.5,0.1,5,1,0,1,1,0.994912,1.10251,945.038
3893,100,0.1,0.2,100,500,1000,50,4,1.5,0.1,5,1,0,2,1,0.993391,1.43212,960.946
3894,100,0.1,0.2,100,500,1000,50,4,1.5,0.1,5,1,0,1,0,0.993519,1.40947,952.173
3894,100,0.1,0.2,100,500,1000,50,4,1.5,0.1,5,1,0,2,0,0.98731,2.7598,952.283
3895,100,0.1,0.2,100,500,1000,50,4,1.5,0.1,5,0,0,1,1,0.980615,2.79055,893.014
3895,100,0.1,0.2,100,500,1000,50,4,1.5,0.1,5,0,0,2,1,0.992952,1.0146,947.433
3896,100,0.1,0.2,100,500,1000,50,4,1.5,0.1,5,0,0,1,0,-0.00823625,147.018,896.504
3896,100,0.1,0.2,100,500,1000,50,4,1.5,0.1,5,0,0,2,0,0.99135,1.26139,933.095
3897,100,0.1,0.2,100,500,1000,50,4,1.5,0.2,5,1,0,1,1,0.989503,3.53662,1033.14
3897,100,0.1,0.2,100,500,1000,50,4,1.5,0.2,5,1,0,2,1,0.988132,3.99846,1037.85
3898,100,0.1,0.2,100,500,1000,50,4,1.5,0.2,5,1,0,1,0,0.995656,1.45587,1041.82
3898,100,0.1,0.2,100,500,1000,50,4,1.5,0.2,5,1,0,2,0,0.995824,1.39956,1034.98
3899,100,0.1,0.2,100,500,1000,50,4,1.5,0.2,5,0,0,1,1,-0.000968378,181.495,949.313
3899,100,0.1,0.2,100,500,1000,50,4,1.5,0.2,5,0,0,2,1,0.981029,3.4398,932.692
3900,100,0.1,0.2,100,500,1000,50,4,1.5,0.2,5,0,0,1,0,0.0078555,180.695,946.582
3900,100,0.1,0.2,100,500,1000,50,4,1.5,0.2,5,0,0,2,0,0.979208,3.78676,929.355
3901,100,0.1,0.2,100,500,1000,50,4,1.5,0.3,5,1,0,1,1,0.979537,8.30856,1055.2
3901,100,0.1,0.2,100,500,1000,50,4,1.5,0.3,5,1,0,2,1,0.979794,8.20418,1053.88
3902,100,0.1,0.2,100,500,1000,50,4,1.5,0.3,5,1,0,1,0,0.997115,1.05755,1043.51
3902,100,0.1,0.2,100,500,1000,50,4,1.5,0.3,5,1,0,2,0,0.997017,1.09354,1055.89
3903,100,0.1,0.2,100,500,1000,50,4,1.5,0.3,5,0,0,1,1,0.99316,1.41112,957.223
3903,100,0.1,0.2,100,500,1000,50,4,1.5,0.3,5,0,0,2,1,0.990109,2.04037,970.545
3904,100,0.1,0.2,100,500,1000,50,4,1.5,0.3,5,0,0,1,0,0.986979,2.65054,959.832
3904,100,0.1,0.2,100,500,1000,50,4,1.5,0.3,5,0,0,2,0,0.993677,1.28708,967.131
3905,100,0.1,0.2,100,500,1000,50,4,1.5,0.4,5,1,0,1,1,0.997585,1.10733,1063.35
3905,100,0.1,0.2,100,500,1000,50,4,1.5,0.4,5,1,0,2,1,0.997764,1.02525,1075.52
3906,100,0.1,0.2,100,500,1000,50,4,1.5,0.4,5,1,0,1,0,0.997164,1.12978,1068.9
3906,100,0.1,0.2,100,500,1000,50,4,1.5,0.4,5,1,0,2,0,0.99725,1.0954,1065.83
3907,100,0.1,0.2,100,500,1000,50,4,1.5,0.4,5,0,0,1,1,0.983001,4.40466,988.833
3907,100,0.1,0.2,100,500,1000,50,4,1.5,0.4,5,0,0,2,1,0.991137,2.29654,1000.87
3908,100,0.1,0.2,100,500,1000,50,4,1.5,0.4,5,0,0,1,0,0.99408,1.5048,984.797
3908,100,0.1,0.2,100,500,1000,50,4,1.5,0.4,5,0,0,2,0,0.994746,1.33552,1001.49
3909,100,0.1,0.2,100,500,1000,50,4,1.5,0.5,5,1,0,1,1,0.997654,0.946579,1065.62
3909,100,0.1,0.2,100,500,1000,50,4,1.5,0.5,5,1,0,2,1,0.997414,1.04342,1093.53
3910,100,0.1,0.2,100,500,1000,50,4,1.5,0.5,5,1,0,1,0,0.998461,1.04859,1123.78
3910,100,0.1,0.2,100,500,1000,50,4,1.5,0.5,5,1,0,2,0,0.99839,1.09685,1160.24
3911,100,0.1,0.2,100,500,1000,50,4,1.5,0.5,5,0,0,1,1,0.996423,1.06682,1019.07
3911,100,0.1,0.2,100,500,1000,50,4,1.5,0.5,5,0,0,2,1,0.996076,1.17036,1010.9
3912,100,0.1,0.2,100,500,1000,50,4,1.5,0.5,5,0,0,1,0,0.983379,4.37553,978.449
3912,100,0.1,0.2,100,500,1000,50,4,1.5,0.5,5,0,0,2,0,0.978289,5.71548,1057.24
3913,100,0.1,0.2,100,500,1000,50,4,2,0,5,1,0,1,1,0.99399,1.13479,985.746
3913,100,0.1,0.2,100,500,1000,50,4,2,0,5,1,0,2,1,0.994394,1.05846,992.271
3914,100,0.1,0.2,100,500,1000,50,4,2,0,5,1,0,1,0,0.99426,1.08638,977.209
3914,100,0.1,0.2,100,500,1000,50,4,2,0,5,1,0,2,0,0.993346,1.2594,973.617
3915,100,0.1,0.2,100,500,1000,50,4,2,0,5,0,0,1,1,0.994248,1.07442,965.397
3915,100,0.1,0.2,100,500,1000,50,4,2,0,5,0,0,2,1,0.993226,1.26533,970.77
3916,100,0.1,0.2,100,500,1000,50,4,2,0,5,0,0,1,0,0.994301,1.07084,983.769
3916,100,0.1,0.2,100,500,1000,50,4,2,0,5,0,0,2,0,0.993747,1.17494,973.183
3917,100,0.1,0.2,100,500,1000,50,4,2,0.1,5,1,0,1,1,0.996428,1.0789,1027
3917,100,0.1,0.2,100,500,1000,50,4,2,0.1,5,1,0,2,1,0.996276,1.1249,1026.22
3918,100,0.1,0.2,100,500,1000,50,4,2,0.1,5,1,0,1,0,0.996789,0.971576,1038.4
3918,100,0.1,0.2,100,500,1000,50,4,2,0.1,5,1,0,2,0,0.996851,0.952702,1012.95
3919,100,0.1,0.2,100,500,1000,50,4,2,0.1,5,0,0,1,1,0.995031,1.12569,999.921
3919,100,0.1,0.2,100,500,1000,50,4,2,0.1,5,0,0,2,1,0.995525,1.01364,999.293
3920,100,0.1,0.2,100,500,1000,50,4,2,0.1,5,0,0,1,0,0.995359,1.03109,986.527
3920,100,0.1,0.2,100,500,1000,50,4,2,0.1,5,0,0,2,0,0.995371,1.02843,982.358
3921,100,0.1,0.2,100,500,1000,50,4,2,0.2,5,1,0,1,1,0.99186,3.36746,1034.96
3921,100,0.1,0.2,100,500,1000,50,4,2,0.2,5,1,0,2,1,0.98864,4.69981,1030.87
3922,100,0.1,0.2,100,500,1000,50,4,2,0.2,5,1,0,1,0,0.997211,1.04291,1039.53
3922,100,0.1,0.2,100,500,1000,50,4,2,0.2,5,1,0,2,0,0.997261,1.02415,1036.27
3923,100,0.1,0.2,100,500,1000,50,4,2,0.2,5,0,0,1,1,0.978433,5.72472,979.411
3923,100,0.1,0.2,100,500,1000,50,4,2,0.2,5,0,0,2,1,0.982187,4.72814,978.512
3924,100,0.1,0.2,100,500,1000,50,4,2,0.2,5,0,0,1,0,0.990616,2.47048,992.101
3924,100,0.1,0.2,100,500,1000,50,4,2,0.2,5,0,0,2,0,0.989931,2.65077,996.759
3925,100,0.1,0.2,100,500,1000,50,4,2,0.3,5,1,0,1,1,-0.0163096,536.514,1062.23
3925,100,0.1,0.2,100,500,1000,50,4,2,0.3,5,1,0,2,1,0.977812,11.7133,1052.89
3926,100,0.1,0.2,100,500,1000,50,4,2,0.3,5,1,0,1,0,0.981802,9.62185,1052.05
3926,100,0.1,0.2,100,500,1000,50,4,2,0.3,5,1,0,2,0,0.998061,1.02503,1097.66
3927,100,0.1,0.2,100,500,1000,50,4,2,0.3,5,0,0,1,1,0.996332,1.04817,1016.14
3927,100,0.1,0.2,100,500,1000,50,4,2,0.3,5,0,0,2,1,0.996237,1.07524,1014.81
3928,100,0.1,0.2,100,500,1000,50,4,2,0.3,5,0,0,1,0,0.996287,1.12018,1042.87
3928,100,0.1,0.2,100,500,1000,50,4,2,0.3,5,0,0,2,0,0.99584,1.25532,1094.87
