iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
2490,100,0.1,0.2,100,1,1000,50,9,0.1,0.4,2.5,1,0,1,0,0.151495,44.6477,805.142
2490,100,0.1,0.2,100,1,1000,50,9,0.1,0.4,2.5,1,0,2,0,0.974084,1.36371,801.37
2491,100,0.1,0.2,100,1,1000,50,9,0.1,0.4,2.5,0,0,1,1,0.108427,35.2192,769.264
2491,100,0.1,0.2,100,1,1000,50,9,0.1,0.4,2.5,0,0,2,1,0.980021,0.789216,777.912
2492,100,0.1,0.2,100,1,1000,50,9,0.1,0.4,2.5,0,0,1,0,0.0768568,35.3283,775.205
2492,100,0.1,0.2,100,1,1000,50,9,0.1,0.4,2.5,0,0,2,0,0.979185,0.796564,794.107
2493,100,0.1,0.2,100,1,1000,50,9,0.1,0.5,2.5,1,0,1,1,0.120561,43.9078,811
2493,100,0.1,0.2,100,1,1000,50,9,0.1,0.5,2.5,1,0,2,1,0.980564,0.9704,807.178
2494,100,0.1,0.2,100,1,1000,50,9,0.1,0.5,2.5,1,0,1,0,0.147102,46.9826,1336.19
2494,100,0.1,0.2,100,1,1000,50,9,0.1,0.5,2.5,1,0,2,0,0.980143,1.09382,852.151
2495,100,0.1,0.2,100,1,1000,50,9,0.1,0.5,2.5,0,0,1,1,0.110266,36.9139,776.761
2495,100,0.1,0.2,100,1,1000,50,9,0.1,0.5,2.5,0,0,2,1,0.969995,1.24487,784.779
2496,100,0.1,0.2,100,1,1000,50,9,0.1,0.5,2.5,0,0,1,0,0.14968,34.9746,779.72
2496,100,0.1,0.2,100,1,1000,50,9,0.1,0.5,2.5,0,0,2,0,0.976393,0.970999,805.129
2497,100,0.1,0.2,100,1,1000,50,9,0.2,0,2.5,1,0,1,1,0.113925,33.4648,801.237
2497,100,0.1,0.2,100,1,1000,50,9,0.2,0,2.5,1,0,2,1,0.975863,0.911585,799.735
2498,100,0.1,0.2,100,1,1000,50,9,0.2,0,2.5,1,0,1,0,0.142152,32.1511,780.23
2498,100,0.1,0.2,100,1,1000,50,9,0.2,0,2.5,1,0,2,0,0.977819,0.831333,797.831
2499,100,0.1,0.2,100,1,1000,50,9,0.2,0,2.5,0,0,1,1,0.0704453,35.307,787.83
2499,100,0.1,0.2,100,1,1000,50,9,0.2,0,2.5,0,0,2,1,0.96007,1.51665,784.71
2500,100,0.1,0.2,100,1,1000,50,9,0.2,0,2.5,0,0,1,0,0.139926,32.2809,784.292
2500,100,0.1,0.2,100,1,1000,50,9,0.2,0,2.5,0,0,2,0,0.980365,0.73696,780.325
2501,100,0.1,0.2,100,1,1000,50,9,0.2,0.1,2.5,1,0,1,1,0.132087,37.1146,775.464
2501,100,0.1,0.2,100,1,1000,50,9,0.2,0.1,2.5,1,0,2,1,0.979977,0.856261,807.7
2502,100,0.1,0.2,100,1,1000,50,9,0.2,0.1,2.5,1,0,1,0,0.13949,36.4209,756.119
2502,100,0.1,0.2,100,1,1000,50,9,0.2,0.1,2.5,1,0,2,0,0.977745,0.94193,761.675
2503,100,0.1,0.2,100,1,1000,50,9,0.2,0.1,2.5,0,0,1,1,0.0962593,35.8683,756.692
2503,100,0.1,0.2,100,1,1000,50,9,0.2,0.1,2.5,0,0,2,1,0.980588,0.77045,761.394
2504,100,0.1,0.2,100,1,1000,50,9,0.2,0.1,2.5,0,0,1,0,0.104785,35.4748,761.63
2504,100,0.1,0.2,100,1,1000,50,9,0.2,0.1,2.5,0,0,2,0,0.970297,1.17704,762.491
2505,100,0.1,0.2,100,1,1000,50,9,0.2,0.2,2.5,1,0,1,1,0.0961128,43.3617,784.706
2505,100,0.1,0.2,100,1,1000,50,9,0.2,0.2,2.5,1,0,2,1,0.976985,1.10409,789.879
2506,100,0.1,0.2,100,1,1000,50,9,0.2,0.2,2.5,1,0,1,0,0.125067,42.026,795.977
2506,100,0.1,0.2,100,1,1000,50,9,0.2,0.2,2.5,1,0,2,0,0.97856,1.02984,787.613
2507,100,0.1,0.2,100,1,1000,50,9,0.2,0.2,2.5,0,0,1,1,0.128728,35.7025,758.21
2507,100,0.1,0.2,100,1,1000,50,9,0.2,0.2,2.5,0,0,2,1,0.98115,0.772412,770.834
2508,100,0.1,0.2,100,1,1000,50,9,0.2,0.2,2.5,0,0,1,0,0.134486,35.5838,740.387
2508,100,0.1,0.2,100,1,1000,50,9,0.2,0.2,2.5,0,0,2,0,0.978226,0.895184,753.472
2509,100,0.1,0.2,100,1,1000,50,9,0.2,0.3,2.5,1,0,1,1,0.142562,45.4527,769.252
2509,100,0.1,0.2,100,1,1000,50,9,0.2,0.3,2.5,1,0,2,1,0.974505,1.35149,781.949
2510,100,0.1,0.2,100,1,1000,50,9,0.2,0.3,2.5,1,0,1,0,0.0991037,44.7866,792.584
2510,100,0.1,0.2,100,1,1000,50,9,0.2,0.3,2.5,1,0,2,0,0.976056,1.19035,790.248
2511,100,0.1,0.2,100,1,1000,50,9,0.2,0.3,2.5,0,0,1,1,0.137617,36.0563,747.613
2511,100,0.1,0.2,100,1,1000,50,9,0.2,0.3,2.5,0,0,2,1,0.980191,0.828225,753.888
2512,100,0.1,0.2,100,1,1000,50,9,0.2,0.3,2.5,0,0,1,0,0.127546,36.6929,742.232
2512,100,0.1,0.2,100,1,1000,50,9,0.2,0.3,2.5,0,0,2,0,0.977974,0.92634,757.057
2513,100,0.1,0.2,100,1,1000,50,9,0.2,0.4,2.5,1,0,1,1,0.104171,50.1624,816.066
2513,100,0.1,0.2,100,1,1000,50,9,0.2,0.4,2.5,1,0,2,1,0.979563,1.1444,828.363
2514,100,0.1,0.2,100,1,1000,50,9,0.2,0.4,2.5,1,0,1,0,0.0934768,52.0328,817.509
2514,100,0.1,0.2,100,1,1000,50,9,0.2,0.4,2.5,1,0,2,0,0.979502,1.17654,1334.02
2515,100,0.1,0.2,100,1,1000,50,9,0.2,0.4,2.5,0,0,1,1,0.145278,37.8273,790.294
2515,100,0.1,0.2,100,1,1000,50,9,0.2,0.4,2.5,0,0,2,1,0.97911,0.924515,807.35
2516,100,0.1,0.2,100,1,1000,50,9,0.2,0.4,2.5,0,0,1,0,0.139507,37.7445,804.015
2516,100,0.1,0.2,100,1,1000,50,9,0.2,0.4,2.5,0,0,2,0,0.981134,0.827517,796.915
2517,100,0.1,0.2,100,1,1000,50,9,0.2,0.5,2.5,1,0,1,1,0.109758,55.731,825.72
2517,100,0.1,0.2,100,1,1000,50,9,0.2,0.5,2.5,1,0,2,1,0.980726,1.20658,834.749
2518,100,0.1,0.2,100,1,1000,50,9,0.2,0.5,2.5,1,0,1,0,0.12117,51.5504,808.23
2518,100,0.1,0.2,100,1,1000,50,9,0.2,0.5,2.5,1,0,2,0,0.980187,1.1622,820.472
2519,100,0.1,0.2,100,1,1000,50,9,0.2,0.5,2.5,0,0,1,1,0.113673,40.7807,797.738
2519,100,0.1,0.2,100,1,1000,50,9,0.2,0.5,2.5,0,0,2,1,0.972525,1.26417,798.764
2520,100,0.1,0.2,100,1,1000,50,9,0.2,0.5,2.5,0,0,1,0,0.138587,38.8685,777.509
2520,100,0.1,0.2,100,1,1000,50,9,0.2,0.5,2.5,0,0,2,0,0.981566,0.831765,788.897
2521,100,0.1,0.2,100,1,1000,50,9,0.3,0,2.5,1,0,1,1,0.111604,36.078,763.069
2521,100,0.1,0.2,100,1,1000,50,9,0.3,0,2.5,1,0,2,1,0.977825,0.900519,761.567
2522,100,0.1,0.2,100,1,1000,50,9,0.3,0,2.5,1,0,1,0,0.10934,36.0354,750.169
2522,100,0.1,0.2,100,1,1000,50,9,0.3,0,2.5,1,0,2,0,0.975584,0.987865,758.544
2523,100,0.1,0.2,100,1,1000,50,9,0.3,0,2.5,0,0,1,1,0.146468,34.4612,753.814
2523,100,0.1,0.2,100,1,1000,50,9,0.3,0,2.5,0,0,2,1,0.980147,0.801542,777.6
2524,100,0.1,0.2,100,1,1000,50,9,0.3,0,2.5,0,0,1,0,0.106783,36.2664,757.857
2524,100,0.1,0.2,100,1,1000,50,9,0.3,0,2.5,0,0,2,0,0.979823,0.819234,762.491
2525,100,0.1,0.2,100,1,1000,50,9,0.3,0.1,2.5,1,0,1,1,0.0880217,41.3705,812.126
2525,100,0.1,0.2,100,1,1000,50,9,0.3,0.1,2.5,1,0,2,1,0.979324,0.937929,804.941
2526,100,0.1,0.2,100,1,1000,50,9,0.3,0.1,2.5,1,0,1,0,0.129203,38.8236,788.86
2526,100,0.1,0.2,100,1,1000,50,9,0.3,0.1,2.5,1,0,2,0,0.979793,0.900907,803.326
2527,100,0.1,0.2,100,1,1000,50,9,0.3,0.1,2.5,0,0,1,1,0.134002,36.0995,756.336
2527,100,0.1,0.2,100,1,1000,50,9,0.3,0.1,2.5,0,0,2,1,0.979644,0.84854,758.334
2528,100,0.1,0.2,100,1,1000,50,9,0.3,0.1,2.5,0,0,1,0,0.126062,36.3459,770.468
2528,100,0.1,0.2,100,1,1000,50,9,0.3,0.1,2.5,0,0,2,0,0.980625,0.805785,782.412
2529,100,0.1,0.2,100,1,1000,50,9,0.3,0.2,2.5,1,0,1,1,0.0804127,44.7358,818.995
2529,100,0.1,0.2,100,1,1000,50,9,0.3,0.2,2.5,1,0,2,1,0.979344,1.00485,891.002
2530,100,0.1,0.2,100,1,1000,50,9,0.3,0.2,2.5,1,0,1,0,0.129947,43.2839,883.901
2530,100,0.1,0.2,100,1,1000,50,9,0.3,0.2,2.5,1,0,2,0,0.97522,1.23275,946.641
2531,100,0.1,0.2,100,1,1000,50,9,0.3,0.2,2.5,0,0,1,1,0.136231,37.7784,840.875
2531,100,0.1,0.2,100,1,1000,50,9,0.3,0.2,2.5,0,0,2,1,0.979382,0.901768,843.161
2532,100,0.1,0.2,100,1,1000,50,9,0.3,0.2,2.5,0,0,1,0,0.137305,37.9302,860.997
2532,100,0.1,0.2,100,1,1000,50,9,0.3,0.2,2.5,0,0,2,0,0.981172,0.827794,806.698
2533,100,0.1,0.2,100,1,1000,50,9,0.3,0.3,2.5,1,0,1,1,0.142428,47.2892,834.519
2533,100,0.1,0.2,100,1,1000,50,9,0.3,0.3,2.5,1,0,2,1,0.979756,1.11631,839.012
2534,100,0.1,0.2,100,1,1000,50,9,0.3,0.3,2.5,1,0,1,0,0.147996,44.8929,795.267
2534,100,0.1,0.2,100,1,1000,50,9,0.3,0.3,2.5,1,0,2,0,0.981052,0.998388,1287.11
2535,100,0.1,0.2,100,1,1000,50,9,0.3,0.3,2.5,0,0,1,1,0.100784,40.3966,800.879
2535,100,0.1,0.2,100,1,1000,50,9,0.3,0.3,2.5,0,0,2,1,0.979303,0.929798,820.462
2536,100,0.1,0.2,100,1,1000,50,9,0.3,0.3,2.5,0,0,1,0,0.146001,38.554,794.335
2536,100,0.1,0.2,100,1,1000,50,9,0.3,0.3,2.5,0,0,2,0,0.978016,0.992478,819.772
2537,100,0.1,0.2,100,1,1000,50,9,0.3,0.4,2.5,1,0,1,1,0.130669,50.0534,831.096
2537,100,0.1,0.2,100,1,1000,50,9,0.3,0.4,2.5,1,0,2,1,0.980158,1.14242,833.39
2538,100,0.1,0.2,100,1,1000,50,9,0.3,0.4,2.5,1,0,1,0,0.0929124,53.3146,815.72
2538,100,0.1,0.2,100,1,1000,50,9,0.3,0.4,2.5,1,0,2,0,0.978856,1.24278,839.842
2539,100,0.1,0.2,100,1,1000,50,9,0.3,0.4,2.5,0,0,1,1,0.120363,40.6885,814.554
2539,100,0.1,0.2,100,1,1000,50,9,0.3,0.4,2.5,0,0,2,1,0.980645,0.895267,823.489
2540,100,0.1,0.2,100,1,1000,50,9,0.3,0.4,2.5,0,0,1,0,0.13268,39.9699,783.112
2540,100,0.1,0.2,100,1,1000,50,9,0.3,0.4,2.5,0,0,2,0,0.977181,1.05159,793.037
2541,100,0.1,0.2,100,1,1000,50,9,0.3,0.5,2.5,1,0,1,1,0.111751,57.5369,825.784
2541,100,0.1,0.2,100,1,1000,50,9,0.3,0.5,2.5,1,0,2,1,0.980681,1.25137,834.093
2542,100,0.1,0.2,100,1,1000,50,9,0.3,0.5,2.5,1,0,1,0,0.147846,45.9488,819.04
2542,100,0.1,0.2,100,1,1000,50,9,0.3,0.5,2.5,1,0,2,0,0.979314,1.11541,832.713
2543,100,0.1,0.2,100,1,1000,50,9,0.3,0.5,2.5,0,0,1,1,0.0820372,44.4739,786.046
2543,100,0.1,0.2,100,1,1000,50,9,0.3,0.5,2.5,0,0,2,1,0.974636,1.22885,802.251
2544,100,0.1,0.2,100,1,1000,50,9,0.3,0.5,2.5,0,0,1,0,0.0692966,44.9067,804.085
2544,100,0.1,0.2,100,1,1000,50,9,0.3,0.5,2.5,0,0,2,0,0.979857,0.971884,800.41
2545,100,0.1,0.2,100,1,1000,50,9,0.4,0,2.5,1,0,1,1,0.138283,36.2944,752.465
2545,100,0.1,0.2,100,1,1000,50,9,0.4,0,2.5,1,0,2,1,0.97978,0.85164,756.085
2546,100,0.1,0.2,100,1,1000,50,9,0.4,0,2.5,1,0,1,0,0.128659,36.8371,748.988
2546,100,0.1,0.2,100,1,1000,50,9,0.4,0,2.5,1,0,2,0,0.980611,0.819714,752.304
2547,100,0.1,0.2,100,1,1000,50,9,0.4,0,2.5,0,0,1,1,0.111828,37.1647,747.441
2547,100,0.1,0.2,100,1,1000,50,9,0.4,0,2.5,0,0,2,1,0.978504,0.899498,757.028
2548,100,0.1,0.2,100,1,1000,50,9,0.4,0,2.5,0,0,1,0,0.133969,36.3344,743.98
2548,100,0.1,0.2,100,1,1000,50,9,0.4,0,2.5,0,0,2,0,0.978692,0.893969,764.684
2549,100,0.1,0.2,100,1,1000,50,9,0.4,0.1,2.5,1,0,1,1,0.111093,42.7806,775.82
2549,100,0.1,0.2,100,1,1000,50,9,0.4,0.1,2.5,1,0,2,1,0.980544,0.936359,794.531
2550,100,0.1,0.2,100,1,1000,50,9,0.4,0.1,2.5,1,0,1,0,0.10584,42.6164,784.382
2550,100,0.1,0.2,100,1,1000,50,9,0.4,0.1,2.5,1,0,2,0,0.975402,1.17236,804.941
2551,100,0.1,0.2,100,1,1000,50,9,0.4,0.1,2.5,0,0,1,1,0.129335,38.2342,792.804
2551,100,0.1,0.2,100,1,1000,50,9,0.4,0.1,2.5,0,0,2,1,0.980438,0.859031,793.523
2552,100,0.1,0.2,100,1,1000,50,9,0.4,0.1,2.5,0,0,1,0,0.127469,38.4087,789.83
2552,100,0.1,0.2,100,1,1000,50,9,0.4,0.1,2.5,0,0,2,0,0.972648,1.20405,783.397
2553,100,0.1,0.2,100,1,1000,50,9,0.4,0.2,2.5,1,0,1,1,0.115547,46.284,777.656
2553,100,0.1,0.2,100,1,1000,50,9,0.4,0.2,2.5,1,0,2,1,0.981236,0.981926,789.53
2554,100,0.1,0.2,100,1,1000,50,9,0.4,0.2,2.5,1,0,1,0,0.112831,45.2374,800.465
2554,100,0.1,0.2,100,1,1000,50,9,0.4,0.2,2.5,1,0,2,0,0.97452,1.29925,1353.1
2555,100,0.1,0.2,100,1,1000,50,9,0.4,0.2,2.5,0,0,1,1,0.106313,40.6166,796.409
2555,100,0.1,0.2,100,1,1000,50,9,0.4,0.2,2.5,0,0,2,1,0.978271,0.987535,812.364
2556,100,0.1,0.2,100,1,1000,50,9,0.4,0.2,2.5,0,0,1,0,0.14302,38.9958,806.62
2556,100,0.1,0.2,100,1,1000,50,9,0.4,0.2,2.5,0,0,2,0,0.978404,0.982717,809.518
2557,100,0.1,0.2,100,1,1000,50,9,0.4,0.3,2.5,1,0,1,1,0.138552,49.1824,842.239
2557,100,0.1,0.2,100,1,1000,50,9,0.4,0.3,2.5,1,0,2,1,0.980584,1.10854,885.491
2558,100,0.1,0.2,100,1,1000,50,9,0.4,0.3,2.5,1,0,1,0,0.136346,49.7175,852.595
2558,100,0.1,0.2,100,1,1000,50,9,0.4,0.3,2.5,1,0,2,0,0.981027,1.0922,824.828
2559,100,0.1,0.2,100,1,1000,50,9,0.4,0.3,2.5,0,0,1,1,0.0556391,43.8452,788.49
2559,100,0.1,0.2,100,1,1000,50,9,0.4,0.3,2.5,0,0,2,1,0.978964,0.976664,864.059
2560,100,0.1,0.2,100,1,1000,50,9,0.4,0.3,2.5,0,0,1,0,0.110032,41.5274,795.098
2560,100,0.1,0.2,100,1,1000,50,9,0.4,0.3,2.5,0,0,2,0,0.980489,0.910428,793.187
2561,100,0.1,0.2,100,1,1000,50,9,0.4,0.4,2.5,1,0,1,1,0.138225,48.8994,833.648
2561,100,0.1,0.2,100,1,1000,50,9,0.4,0.4,2.5,1,0,2,1,0.978486,1.22076,816.15
2562,100,0.1,0.2,100,1,1000,50,9,0.4,0.4,2.5,1,0,1,0,0.130498,51.2095,818.701
2562,100,0.1,0.2,100,1,1000,50,9,0.4,0.4,2.5,1,0,2,0,0.980127,1.1704,817.769
2563,100,0.1,0.2,100,1,1000,50,9,0.4,0.4,2.5,0,0,1,1,0.100262,43.125,787.384
2563,100,0.1,0.2,100,1,1000,50,9,0.4,0.4,2.5,0,0,2,1,0.978433,1.03372,794.745
2564,100,0.1,0.2,100,1,1000,50,9,0.4,0.4,2.5,0,0,1,0,0.132186,40.6698,779.151
2564,100,0.1,0.2,100,1,1000,50,9,0.4,0.4,2.5,0,0,2,0,0.980341,0.921332,784.126
2565,100,0.1,0.2,100,1,1000,50,9,0.4,0.5,2.5,1,0,1,1,0.146837,56.512,868.5
2565,100,0.1,0.2,100,1,1000,50,9,0.4,0.5,2.5,1,0,2,1,0.981117,1.2508,833.856
2566,100,0.1,0.2,100,1,1000,50,9,0.4,0.5,2.5,1,0,1,0,0.138214,56.8665,796.812
2566,100,0.1,0.2,100,1,1000,50,9,0.4,0.5,2.5,1,0,2,0,0.968808,2.05825,797.355
2567,100,0.1,0.2,100,1,1000,50,9,0.4,0.5,2.5,0,0,1,1,0.096937,45.0523,777.024
2567,100,0.1,0.2,100,1,1000,50,9,0.4,0.5,2.5,0,0,2,1,0.980839,0.955932,844.233
2568,100,0.1,0.2,100,1,1000,50,9,0.4,0.5,2.5,0,0,1,0,0.111176,44.0415,770.923
2568,100,0.1,0.2,100,1,1000,50,9,0.4,0.5,2.5,0,0,2,0,0.974065,1.28507,784.815
2569,100,0.1,0.2,100,1,1000,50,9,0.5,0,2.5,1,0,1,1,0.125986,38.9838,782.622
2569,100,0.1,0.2,100,1,1000,50,9,0.5,0,2.5,1,0,2,1,0.980026,0.890918,801.897
2570,100,0.1,0.2,100,1,1000,50,9,0.5,0,2.5,1,0,1,0,0.139226,37.314,800.126
2570,100,0.1,0.2,100,1,1000,50,9,0.5,0,2.5,1,0,2,0,0.979723,0.879012,805.498
2571,100,0.1,0.2,100,1,1000,50,9,0.5,0,2.5,0,0,1,1,0.138531,37.7892,799.776
2571,100,0.1,0.2,100,1,1000,50,9,0.5,0,2.5,0,0,2,1,0.975867,1.05861,801.037
2572,100,0.1,0.2,100,1,1000,50,9,0.5,0,2.5,0,0,1,0,0.128925,38.2586,814.182
2572,100,0.1,0.2,100,1,1000,50,9,0.5,0,2.5,0,0,2,0,0.980909,0.838498,810.017
2573,100,0.1,0.2,100,1,1000,50,9,0.5,0.1,2.5,1,0,1,1,0.0965528,44.1084,785.848
2573,100,0.1,0.2,100,1,1000,50,9,0.5,0.1,2.5,1,0,2,1,0.979407,1.0054,802.522
2574,100,0.1,0.2,100,1,1000,50,9,0.5,0.1,2.5,1,0,1,0,0.0786613,45.3798,796.9
2574,100,0.1,0.2,100,1,1000,50,9,0.5,0.1,2.5,1,0,2,0,0.97926,1.02155,1360.3
2575,100,0.1,0.2,100,1,1000,50,9,0.5,0.1,2.5,0,0,1,1,0.149488,38.754,824.581
2575,100,0.1,0.2,100,1,1000,50,9,0.5,0.1,2.5,0,0,2,1,0.980824,0.873743,816.508
2576,100,0.1,0.2,100,1,1000,50,9,0.5,0.1,2.5,0,0,1,0,0.11891,40.5831,815.74
2576,100,0.1,0.2,100,1,1000,50,9,0.5,0.1,2.5,0,0,2,0,0.980323,0.90632,814.876
2577,100,0.1,0.2,100,1,1000,50,9,0.5,0.2,2.5,1,0,1,1,0.135333,45.8857,826.583
2577,100,0.1,0.2,100,1,1000,50,9,0.5,0.2,2.5,1,0,2,1,0.981353,0.989563,801.361
2578,100,0.1,0.2,100,1,1000,50,9,0.5,0.2,2.5,1,0,1,0,0.12701,46.271,784.651
2578,100,0.1,0.2,100,1,1000,50,9,0.5,0.2,2.5,1,0,2,0,0.979632,1.07956,805.559
2579,100,0.1,0.2,100,1,1000,50,9,0.5,0.2,2.5,0,0,1,1,0.0736098,43.7587,789.261
2579,100,0.1,0.2,100,1,1000,50,9,0.5,0.2,2.5,0,0,2,1,0.980007,0.944395,793.41
2580,100,0.1,0.2,100,1,1000,50,9,0.5,0.2,2.5,0,0,1,0,0.104017,42.6336,785.795
2580,100,0.1,0.2,100,1,1000,50,9,0.5,0.2,2.5,0,0,2,0,0.98067,0.91976,790.106
2581,100,0.1,0.2,100,1,1000,50,9,0.5,0.3,2.5,1,0,1,1,0.143906,49.7984,814.892
2581,100,0.1,0.2,100,1,1000,50,9,0.5,0.3,2.5,1,0,2,1,0.980492,1.13477,842.33
2582,100,0.1,0.2,100,1,1000,50,9,0.5,0.3,2.5,1,0,1,0,0.135922,48.6494,828.614
2582,100,0.1,0.2,100,1,1000,50,9,0.5,0.3,2.5,1,0,2,0,0.978996,1.18256,820.537
2583,100,0.1,0.2,100,1,1000,50,9,0.5,0.3,2.5,0,0,1,1,0.0703066,44.5399,784.797
2583,100,0.1,0.2,100,1,1000,50,9,0.5,0.3,2.5,0,0,2,1,0.981514,0.885641,788.766
2584,100,0.1,0.2,100,1,1000,50,9,0.5,0.3,2.5,0,0,1,0,0.0906232,44.6419,835.076
2584,100,0.1,0.2,100,1,1000,50,9,0.5,0.3,2.5,0,0,2,0,0.98046,0.959243,788.177
2585,100,0.1,0.2,100,1,1000,50,9,0.5,0.4,2.5,1,0,1,1,0.0307874,55.154,809.375
2585,100,0.1,0.2,100,1,1000,50,9,0.5,0.4,2.5,1,0,2,1,0.979848,1.14679,810.816
2586,100,0.1,0.2,100,1,1000,50,9,0.5,0.4,2.5,1,0,1,0,0.117657,55.4935,810.54
2586,100,0.1,0.2,100,1,1000,50,9,0.5,0.4,2.5,1,0,2,0,0.975013,1.57154,799.968
2587,100,0.1,0.2,100,1,1000,50,9,0.5,0.4,2.5,0,0,1,1,0.10206,45.3207,767.206
2587,100,0.1,0.2,100,1,1000,50,9,0.5,0.4,2.5,0,0,2,1,0.979249,1.04732,772.975
2588,100,0.1,0.2,100,1,1000,50,9,0.5,0.4,2.5,0,0,1,0,0.0931394,44.2123,785.856
2588,100,0.1,0.2,100,1,1000,50,9,0.5,0.4,2.5,0,0,2,0,0.980763,0.937858,795.628
2589,100,0.1,0.2,100,1,1000,50,9,0.5,0.5,2.5,1,0,1,1,0.121256,53.8951,826.132
2589,100,0.1,0.2,100,1,1000,50,9,0.5,0.5,2.5,1,0,2,1,0.979897,1.23296,824.217
2590,100,0.1,0.2,100,1,1000,50,9,0.5,0.5,2.5,1,0,1,0,0.130737,57.603,803.462
2590,100,0.1,0.2,100,1,1000,50,9,0.5,0.5,2.5,1,0,2,0,0.966739,2.20412,811.784
2591,100,0.1,0.2,100,1,1000,50,9,0.5,0.5,2.5,0,0,1,1,0.121456,46.0537,792.61
2591,100,0.1,0.2,100,1,1000,50,9,0.5,0.5,2.5,0,0,2,1,0.979903,1.05347,788.298
2592,100,0.1,0.2,100,1,1000,50,9,0.5,0.5,2.5,0,0,1,0,0.12956,44.3257,791.27
2592,100,0.1,0.2,100,1,1000,50,9,0.5,0.5,2.5,0,0,2,0,0.978407,1.0996,795.327
2593,100,0.1,0.2,100,1,1000,50,19,0,0,2.5,1,0,1,1,1,-2.57749e-15,65.0033
2593,100,0.1,0.2,100,1,1000,50,19,0,0,2.5,1,0,2,1,1,-4.4727e-15,66.9226
2594,100,0.1,0.2,100,1,1000,50,19,0,0,2.5,1,0,1,0,1,-6.43929e-15,66.2042
2594,100,0.1,0.2,100,1,1000,50,19,0,0,2.5,1,0,2,0,1,-8.39218e-15,66.4271
2595,100,0.1,0.2,100,1,1000,50,19,0,0,2.5,0,0,1,1,1,-2.34657e-15,69.5327
2595,100,0.1,0.2,100,1,1000,50,19,0,0,2.5,0,0,2,1,1,-4.92614e-15,67.0916
2596,100,0.1,0.2,100,1,1000,50,19,0,0,2.5,0,0,1,0,1,-7.38432e-15,65.3705
2596,100,0.1,0.2,100,1,1000,50,19,0,0,2.5,0,0,2,0,1,-5.60884e-15,66.328
2597,100,0.1,0.2,100,1,1000,50,19,0,0.1,2.5,1,0,1,1,0.621877,8.37387,561.248
2597,100,0.1,0.2,100,1,1000,50,19,0,0.1,2.5,1,0,2,1,0.98594,0.311369,573.364
2598,100,0.1,0.2,100,1,1000,50,19,0,0.1,2.5,1,0,1,0,0.636604,8.18972,566.139
2598,100,0.1,0.2,100,1,1000,50,19,0,0.1,2.5,1,0,2,0,0.987373,0.284562,570.202
2599,100,0.1,0.2,100,1,1000,50,19,0,0.1,2.5,0,0,1,1,0.793763,4.12964,1020.47
2599,100,0.1,0.2,100,1,1000,50,19,0,0.1,2.5,0,0,2,1,0.995125,0.0976214,455.463
2600,100,0.1,0.2,100,1,1000,50,19,0,0.1,2.5,0,0,1,0,0.793409,4.24336,454.93
2600,100,0.1,0.2,100,1,1000,50,19,0,0.1,2.5,0,0,2,0,0.992316,0.157823,450.498
2601,100,0.1,0.2,100,1,1000,50,19,0,0.2,2.5,1,0,1,1,0.481332,13.4505,683.284
2601,100,0.1,0.2,100,1,1000,50,19,0,0.2,2.5,1,0,2,1,0.979528,0.530895,702.335
2602,100,0.1,0.2,100,1,1000,50,19,0,0.2,2.5,1,0,1,0,0.491143,13.1513,739.191
2602,100,0.1,0.2,100,1,1000,50,19,0,0.2,2.5,1,0,2,0,0.986356,0.352622,737.716
2603,100,0.1,0.2,100,1,1000,50,19,0,0.2,2.5,0,0,1,1,0.681342,6.62041,528.606
2603,100,0.1,0.2,100,1,1000,50,19,0,0.2,2.5,0,0,2,1,0.989921,0.209401,531.969
2604,100,0.1,0.2,100,1,1000,50,19,0,0.2,2.5,0,0,1,0,0.693298,6.46245,541.884
2604,100,0.1,0.2,100,1,1000,50,19,0,0.2,2.5,0,0,2,0,0.992333,0.161542,535.459
2605,100,0.1,0.2,100,1,1000,50,19,0,0.3,2.5,1,0,1,1,0.443004,15.8666,704.689
2605,100,0.1,0.2,100,1,1000,50,19,0,0.3,2.5,1,0,2,1,0.98413,0.452062,710.044
2606,100,0.1,0.2,100,1,1000,50,19,0,0.3,2.5,1,0,1,0,0.439075,15.8407,808.069
2606,100,0.1,0.2,100,1,1000,50,19,0,0.3,2.5,1,0,2,0,0.982999,0.480124,773.506
2607,100,0.1,0.2,100,1,1000,50,19,0,0.3,2.5,0,0,1,1,0.582303,9.43211,594.346
2607,100,0.1,0.2,100,1,1000,50,19,0,0.3,2.5,0,0,2,1,0.98605,0.315006,603.538
2608,100,0.1,0.2,100,1,1000,50,19,0,0.3,2.5,0,0,1,0,0.635011,8.13251,559.388
2608,100,0.1,0.2,100,1,1000,50,19,0,0.3,2.5,0,0,2,0,0.989222,0.240145,627.869
2609,100,0.1,0.2,100,1,1000,50,19,0,0.4,2.5,1,0,1,1,0.394232,19.1398,822.545
2609,100,0.1,0.2,100,1,1000,50,19,0,0.4,2.5,1,0,2,1,0.978838,0.668625,731.745
2610,100,0.1,0.2,100,1,1000,50,19,0,0.4,2.5,1,0,1,0,0.443361,15.5864,697.107
2610,100,0.1,0.2,100,1,1000,50,19,0,0.4,2.5,1,0,2,0,0.981247,0.525112,695.831
